ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
117765,ICM-LT000451,CREPETEALOGY CAFE,,Payment,Unearned Rent Income,B0007940,GL0012497,2020-01-31,0000-00-00,,,64200.00,0
117088,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0007876,GL0018518,2020-01-31,0000-00-00,,,29567.66,0
115150,ICM-LT000224,WAFFLE TIME,005-982-291-571,Payment,Unearned Rent Income,B0007695,GL0018511,2020-01-31,0000-00-00,,,28454.26,0
116140,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0007792,GL0018314,2020-01-31,0000-00-00,,,25930.06,0
119795,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0008044,GL0018588,2020-01-31,0000-00-00,,,22658.24,0
116382,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0007808,GL0018340,2020-01-31,0000-00-00,,,22532.74,0
117769,ICM-LT000451,CREPETEALOGY CAFE,,Payment,Unearned Rent Income,B0007940,GL0013223,2020-01-31,0000-00-00,,,10700.00,0
117915,ICM-LT000498,CLEOS SWEET TOOTH,,Payment,Unearned Rent Income,B0007953,GL0018084,2020-01-31,0000-00-00,,,8293.55,0
117077,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0007875,GL0017894,2020-01-31,0000-00-00,,,7979.36,0
118551,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,Unearned Rent Income,B0007987,GL0019242,2020-01-31,0000-00-00,,,6209.72,0
117079,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0007875,GL0018522,2020-01-31,0000-00-00,,,3790.64,0
117355,ICM-LT000096,METROBANK ATM,217-107-627-055,Payment,Unearned Rent Income,B0007907,GL0018391,2020-01-31,0000-00-00,,,1826.00,0
117415,ICM-LT000255,PNB - ATM UG,,Payment,Unearned Rent Income,B0007912,GL0018292,2020-01-31,0000-00-00,,,220.00,0
117158,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0007882,GL0018283,2020-01-31,0000-00-00,,,2.03,0
120595,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR040396,GL0019397,2020-02-03,0000-00-00,,,0,-11770.00
120601,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0001954,GL0019398,2020-02-03,0000-00-00,B-012,Banks of the Philippine Islands,0,-29850.50
119100,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR038957,GL0019303,2020-02-07,0000-00-00,B-007,Land Bank of the Philippines,0,-231.86
119112,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,PR038960,GL0019304,2020-02-07,0000-00-00,B-007,Land Bank of the Philippines,0,-58635.09
138932,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000053,GL0022314,2020-02-07,0000-00-00,,,0,-81843.33
119156,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR038972,GL0019305,2020-02-08,0000-00-00,B-007,Land Bank of the Philippines,0,-22532.74
124862,ICM-LT000028,J.CO DONUTS AND COFFEE,008-043-737-000,Payment,Unearned Rent Income-URI Clearing,UFT0002031,GL0020206,2020-02-17,0000-00-00,B-012,Banks of the Philippine Islands,0,-158.50
120987,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,PR039630,GL0019407,2020-02-22,0000-00-00,B-007,Land Bank of the Philippines,0,-20707.66
125276,ICM-LT000492,POTATO CORNER- LG,,Payment,Unearned Rent Income,B0008394,GL0023878,2020-02-29,0000-00-00,,,68480.00,0
138947,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009472,GL0018314,2020-02-29,0000-00-00,,,55860.36,0
138949,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009472,GL0022314,2020-02-29,0000-00-00,,,47626.55,0
123421,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0008267,GL0019398,2020-02-29,0000-00-00,,,29850.50,0
124762,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0008368,GL0019305,2020-02-29,0000-00-00,,,22532.74,0
126489,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0008452,GL0019407,2020-02-29,0000-00-00,,,20707.66,0
124838,ICM-LT000479,LEVIS,734-507-080-000,Payment,Unearned Rent Income,B0008371,GL0020201,2020-02-29,0000-00-00,,,10555.38,0
123427,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0008268,GL0018522,2020-02-29,0000-00-00,,,7979.36,0
123429,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0008268,GL0019397,2020-02-29,0000-00-00,,,3790.64,0
123553,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0008281,GL0019303,2020-02-29,0000-00-00,,,231.86,0
124867,ICM-LT000028,J.CO DONUTS AND COFFEE,008-043-737-000,Payment,Unearned Rent Income,B0008373,GL0020206,2020-02-29,0000-00-00,,,158.50,0
144580,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR040623,GL0023136,2020-03-05,0000-00-00,,,0,-11770.00
119414,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,B0008017,GL0019304,2020-03-06,0000-00-00,,,58635.09,0
143660,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000062,GL0023020,2020-03-06,0000-00-00,,,0,-82002.04
125978,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,PR039670,GL0020321,2020-03-07,0000-00-00,B-007,Land Bank of the Philippines,0,-58635.09
126397,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR039698,GL0020359,2020-03-09,0000-00-00,B-007,Land Bank of the Philippines,0,-22532.74
126815,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR039714,GL0020366,2020-03-10,0000-00-00,B-007,Land Bank of the Philippines,0,-67.69
127898,ICM-ST000549,Optimo Global Group Inc.,,Payment,Unearned Rent Income,PR040647,GL0020437,2020-03-17,0000-00-00,,,0,-21400.00
128029,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,B0008490,GL0020321,2020-03-19,0000-00-00,,,58635.09,0
128034,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,PR039743,GL0020446,2020-03-24,0000-00-00,B-007,Land Bank of the Philippines,0,-135675.09
147545,ICM-LT000014,CHOWKING,004-917-250-002,Payment,Unearned Rent Income,PRJV-030001662,GL0023691,2020-03-27,0000-00-00,,,0,-54.94
147865,ICM-LT000014,CHOWKING,004-917-250-002,Payment,Unearned Rent Income,PRJV-03001663-D,GL0023739,2020-03-27,0000-00-00,,,0,-573433.53
143694,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009849,GL0022314,2020-03-31,0000-00-00,,,34216.78,0
135041,ICM-LT000496,ORYSPA,273-351-624-000,Payment,Unearned Rent Income,B0009156,GL0014468,2020-03-31,0000-00-00,,,25000.00,0
143696,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009849,GL0023020,2020-03-31,0000-00-00,,,21914.49,0
130783,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0008733,GL0020359,2020-03-31,0000-00-00,,,15182.29,0
128096,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0008494,GL0019397,2020-03-31,0000-00-00,,,7979.36,0
129274,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0008590,GL0020366,2020-03-31,0000-00-00,,,67.69,0
127903,ICM-ST000549,Optimo Global Group Inc.,,Payment,Unearned Rent Income,B0008484,GL0020437,2020-04-05,0000-00-00,,,21400.00,0
239991,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0004740,GL0037508,2020-04-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-35193.46
143709,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000063,GL0023025,2020-04-08,0000-00-00,,,0,-82002.04
149415,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR042520,GL0023903,2020-04-15,0000-00-00,,,0,-11770.00
149489,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0010301,GL0023914,2020-04-30,0000-00-00,,,30985.74,0
149410,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010294,GL0023136,2020-04-30,0000-00-00,,,11770.00,0
143711,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000064,GL0023026,2020-05-08,0000-00-00,,,0,-82002.04
149504,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0010302,GL0023918,2020-05-31,0000-00-00,,,35193.46,0
143712,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009850,GL0023020,2020-05-31,0000-00-00,,,21735.72,0
138715,ICM-LT000496,ORYSPA,273-351-624-000,Payment,Unearned Rent Income,B0009455,GL0014468,2020-05-31,0000-00-00,,,17800.00,0
149426,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010295,GL0023903,2020-05-31,0000-00-00,,,11770.00,0
133676,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0009002,GL0020359,2020-05-31,0000-00-00,,,7350.45,0
149430,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010295,GL0023904,2020-05-31,0000-00-00,,,3790.64,0
134395,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,B0009051,GL0021290,2020-05-31,0000-00-00,,,2.76,0
149417,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR042521,GL0023904,2020-06-01,0000-00-00,,,0,-11770.00
149496,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,PR042516,GL0023918,2020-06-01,0000-00-00,,,0,-35193.46
149433,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR042522,GL0023906,2020-06-08,0000-00-00,,,0,-11770.00
149515,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0002481,GL0023922,2020-06-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-26196.58
132809,ICM-LT000003,RAMIREZ CAKE AVENUE,322-454-091-000,Payment,Unearned Rent Income,PR039795,GL0021290,2020-06-10,0000-00-00,B-007,Land Bank of the Philippines,0,-2.76
236442,ICM-ST000004,ABENSON BILLBOARD,006-121-117-000,Payment,Unearned Rent Income-URI Clearing,UFT0004634,GL0037080,2020-06-16,0000-00-00,B-012,Banks of the Philippine Islands,0,-7490.00
153802,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRJV-06000200,GL0024645,2020-06-18,0000-00-00,,,0,-50670.60
143718,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009851,GL0023025,2020-06-30,0000-00-00,,,57068.21,0
143716,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009851,GL0023020,2020-06-30,0000-00-00,,,38351.83,0
139542,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income,B0009512,GL0022374,2020-06-30,0000-00-00,,,32956.02,0
149529,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0010303,GL0023922,2020-06-30,0000-00-00,,,26196.58,0
149438,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010296,GL0023904,2020-06-30,0000-00-00,,,7979.36,0
149440,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010296,GL0023906,2020-06-30,0000-00-00,,,3790.64,0
139258,ICM-LT000014,CHOWKING,004-917-250-002,Payment,Unearned Rent Income,B0009493,GL0021842,2020-06-30,0000-00-00,,,54.94,0
144301,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRJV-07000078,GL0023107,2020-07-02,0000-00-00,,,0,-16890.20
144297,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRICM-JVBU-07000077,GL0023106,2020-07-06,0000-00-00,,,0,-16890.20
139414,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income-URI Clearing,UFT0002246,GL0022374,2020-07-08,0000-00-00,B-011,BPI Alturas Supermarket Corp,0,-32956.02
149443,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR040796,GL0023908,2020-07-09,0000-00-00,,,0,-11770.00
152581,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income-URI Clearing,UFT0002534,GL0024504,2020-07-09,0000-00-00,B-012,Banks of the Philippine Islands,0,-284047.51
138546,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR039855,GL0022289,2020-07-10,0000-00-00,B-007,Land Bank of the Philippines,0,-19675.33
158020,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0002702,GL0025344,2020-07-13,0000-00-00,B-012,Banks of the Philippine Islands,0,-23839.42
162627,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-ARNTI,IP0000091,GL0026063,2020-07-24,0000-00-00,,,0,-42757.14
144000,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,Unearned Rent Income-URI Clearing,UFT0002344,GL0023066,2020-07-27,0000-00-00,B-012,Banks of the Philippine Islands,0,-135.77
143740,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009852,GL0023026,2020-07-31,0000-00-00,,,70475.43,0
143738,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0009852,GL0023025,2020-07-31,0000-00-00,,,24933.83,0
158027,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0010984,GL0025344,2020-07-31,0000-00-00,,,23839.42,0
144304,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0009909,GL0023106,2020-07-31,0000-00-00,,,16890.20,0
144302,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0009909,GL0023107,2020-07-31,0000-00-00,,,16890.20,0
141352,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0009646,GL0022289,2020-07-31,0000-00-00,,,14129.01,0
149448,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010297,GL0023906,2020-07-31,0000-00-00,,,7979.36,0
149450,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010297,GL0023908,2020-07-31,0000-00-00,,,3790.64,0
144006,ICM-LT000004,RAI RAI KEN,271-732-682-039,Payment,Unearned Rent Income,B0009883,GL0023066,2020-07-31,0000-00-00,,,135.77,0
162631,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-ARNTI,IP0000092,GL0026065,2020-08-13,0000-00-00,,,0,-7115.68
245306,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0004839,GL0038272,2020-08-14,0000-00-00,B-012,Banks of the Philippine Islands,0,-4708.00
239989,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0004739,GL0037507,2020-08-14,0000-00-00,B-012,Banks of the Philippine Islands,0,-8138.42
239993,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0004741,GL0037509,2020-08-14,0000-00-00,B-012,Banks of the Philippine Islands,0,-11770.00
239985,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0004738,GL0037506,2020-08-14,0000-00-00,B-012,Banks of the Philippine Islands,0,-24122.26
147874,ICM-LT000014,CHOWKING,004-917-250-002,Payment,Unearned Rent Income,B0010227,GL0023739,2020-08-31,0000-00-00,,,573433.53,0
239986,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0017471,GL0037506,2020-08-31,0000-00-00,,,24122.26,0
148388,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0010274,GL0023026,2020-08-31,0000-00-00,,,11526.61,0
245277,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0017896,GL0023908,2020-08-31,0000-00-00,,,7979.36,0
145679,ICM-LT000088,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,B0010006,GL0022289,2020-08-31,0000-00-00,,,5546.32,0
245279,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0017896,GL0037509,2020-08-31,0000-00-00,,,3790.64,0
147872,ICM-LT000014,CHOWKING,004-917-250-002,Payment,Unearned Rent Income,B0010227,GL0023691,2020-08-31,0000-00-00,,,54.94,0
149463,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR042524,GL0023912,2020-09-08,0000-00-00,,,0,-12947.00
158046,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0002704,GL0025348,2020-09-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-26032.80
152514,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000082,GL0024495,2020-09-09,0000-00-00,,,0,-240912.49
148266,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,118-675-290-012,Payment,Unearned Rent Income,PR040012,GL0023801,2020-09-10,0000-00-00,B-007,Land Bank of the Philippines,0,-53500.00
162635,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-ARNTI,IP0000093,GL0026067,2020-09-11,0000-00-00,,,0,-7115.68
203926,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income-URI Clearing,UFT0003816,GL0032510,2020-09-15,0000-00-00,B-012,Banks of the Philippine Islands,0,-300817.12
150136,ICM-LT000506,The Riviera Coho by Vista Land,,Payment,Unearned Rent Income,PR040031,GL0024045,2020-09-24,0000-00-00,B-007,Land Bank of the Philippines,0,-12.05
148777,ICM-ST000228,JOJIES PA-INITANG BOL-ANON - SHORTERM,118-675-290-012,Payment,Unearned Rent Income,B0010283,GL0023801,2020-09-28,0000-00-00,,,53500.00,0
167556,ICM-LT000021,SPORTS BASIC,170-151-494-000,Payment,Unearned Rent Income,B0010649,GL0022402,2020-09-30,0000-00-00,B-012,Banks of the Philippine Islands,140000.00,0
152515,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0010594,GL0024495,2020-09-30,0000-00-00,,,95367.69,0
162686,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0011345,GL0026063,2020-09-30,0000-00-00,,,42757.14,0
158060,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0010986,GL0025348,2020-09-30,0000-00-00,,,26032.80,0
245295,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0017897,GL0037509,2020-09-30,0000-00-00,,,7979.36,0
162688,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0011345,GL0026065,2020-09-30,0000-00-00,,,7115.68,0
162690,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0011345,GL0026067,2020-09-30,0000-00-00,,,3986.70,0
245293,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0017897,GL0023912,2020-09-30,0000-00-00,,,3790.64,0
187608,ICM-LT000895,Atharra Primeland Development Corp.,,Payment,Unearned Rent Income,PR040054,GL0030059,2020-10-06,0000-00-00,B-007,Land Bank of the Philippines,0,-42800.00
155576,ICM-LT000160,THE SCENTS CO,007-145-921-007,Payment,Unearned Rent Income-URI Clearing,UFT0002637,GL0024950,2020-10-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-270.00
158094,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,PR042633,GL0025356,2020-10-08,0000-00-00,,,0,-12947.00
158079,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0002706,GL0025353,2020-10-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-30583.34
152520,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income-ARNTI,IP0000083,GL0024497,2020-10-08,0000-00-00,,,0,-82002.04
154112,ICM-ST000603,PXI - CEBU,,Payment,Unearned Rent Income,PR042579,GL0024674,2020-10-14,0000-00-00,,,0,-10700.00
193406,ICM-LT000008,WATSONS,230-393-680-455,Payment,Unearned Rent Income-PDC,PR040097,GL0030965,2020-10-14,0000-00-00,,,0,-376993.56
154117,ICM-ST000603,PXI - CEBU,,Payment,Unearned Rent Income,B0010659,GL0024674,2020-10-15,0000-00-00,,,10700.00,0
153596,ICM-LT000904,Musashi Takoyaki,451-228-724-000,Payment,Unearned Rent Income,PR040455,GL0024629,2020-10-17,0000-00-00,B-007,Land Bank of the Philippines,0,-25680.00
209482,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,PRJV-10000890,GL0033298,2020-10-27,0000-00-00,,,0,-50670.60
162697,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income-ARNTI,IP0000094,GL0026073,2020-10-30,0000-00-00,,,0,-60975.20
152272,ICM-ST000015,NISSAN,022-329-844-001,Payment,Unearned Rent Income,B0010571,GL0020446,2020-10-31,0000-00-00,,,96300.00,0
161331,ICM-LT000035,GLOBE TELECOM INC,000-768-480-000,Payment,Unearned Rent Income,B0011270,GL0024495,2020-10-31,0000-00-00,,,95065.85,0
161391,ICM-LT000171,SMART ANTENNA - Rent,001-901-673-000,Payment,Unearned Rent Income,B0011277,GL0024504,2020-10-31,0000-00-00,,,90950.00,0
162700,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0011346,GL0026073,2020-10-31,0000-00-00,,,60975.20,0
157486,ICM-LT000129,THE PRAWN FARM,004-283-221-003,Payment,Unearned Rent Income,B0010957,GL0024645,2020-10-31,0000-00-00,,,50670.60,0
158087,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income,B0010988,GL0025353,2020-10-31,0000-00-00,,,30583.34,0
158099,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010989,GL0023912,2020-10-31,0000-00-00,,,9156.36,0
162698,ICM-LT000120,THE SUN SHOP,215-395-626-000,Payment,Unearned Rent Income,B0011346,GL0026067,2020-10-31,0000-00-00,,,3128.98,0
158101,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income,B0010989,GL0025356,2020-10-31,0000-00-00,,,2613.64,0
155587,ICM-LT000160,THE SCENTS CO,007-145-921-007,Payment,Unearned Rent Income,B0010773,GL0024950,2020-10-31,0000-00-00,,,270.00,0
156815,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,225-808-796-000,Payment,Unearned Rent Income,PR040484,GL0025178,2020-11-03,0000-00-00,B-007,Land Bank of the Philippines,0,-6748.00
173381,ICM-LT000084,BPI ATM 02 - LAC,000-428-366-001,Payment,Unearned Rent Income-URI Clearing,UFT0003072,GL0027763,2020-11-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-11510.36
172969,ICM-LT000105,BPI ATM 01 - LAC,000-438-366-801,Payment,Unearned Rent Income-URI Clearing,UFT0003060,GL0027707,2020-11-08,0000-00-00,B-012,Banks of the Philippine Islands,0,-32493.88
